18487136.00, 15540369.00
18493108.00, 15495859.00
18505374.00, 7748715.00
18508992.00, 18697762.00
18520272.00, 8506529.00
18542264.00, 16803110.00
18563106.00, 18068574.00
18566716.00, 5296585.00
18575224.00, 5546388.50
18577470.00, 9598930.00
18587292.00, 8576236.00
18587810.00, 846221.44
18589110.00, 126323.84
18597292.00, 15923233.00
18601206.00, 6362452.00
18604980.00, 21015168.00
18608444.00, 17286256.00
18628088.00, 5088973.00
18630694.00, 13396623.00
18642342.00, 10138512.00
18659728.00, 2898041.50
18662964.00, 13300022.00
18681232.00, 4698975.00
18681558.00, 88651.74
18695878.00, 10532510.00
18708454.00, 813830.25
18711882.00, 9292849.00
18725852.00, 651342.94
18733530.00, 18966840.00
18798512.00, 14004717.00
18819006.00, 10084492.00
18835568.00, 13764430.00
18842742.00, 2137332.00
18845898.00, 16756097.00
18846940.00, 8913446.00
18860522.00, 8876670.00
18860940.00, 494867.16
18863568.00, 1524535.50
18870396.00, 16794376.00
18875558.00, 1723527.25
18886052.00, 11469522.00
18892216.00, 1163437.38
18895870.00, 7662686.00
18903700.00, 1575534.88
18906886.00, 6051716.50
18912576.00, 3977155.00
18913702.00, 3775965.00
18945758.00, 13264893.00
18946118.00, 2954253.00
18947372.00, 18142850.00
18951500.00, 1515458.38
18951832.00, 9165132.00
18967198.00, 2823574.50
18970282.00, 2774624.00
18978226.00, 932076.75
18991276.00, 8261215.50
19020146.00, 6754547.00
19028966.00, 9413228.00
19031220.00, 4213334.00
19042828.00, 12587820.00
19045448.00, 2522299.75
19053144.00, 10220170.00
19069708.00, 19109520.00
19075004.00, 17910696.00
19075296.00, 15746271.00
19083740.00, 14975177.00
19090554.00, 2405850.75
19111932.00, 19268212.00
19113748.00, 19384496.00
19114928.00, 20681698.00
19119920.00, 8660782.00
19122160.00, 12729115.00
19136384.00, 16102828.00
19142252.00, 7779170.00
19151048.00, 6842086.50
19159210.00, 14277635.00
19159848.00, 21270508.00
19168198.00, 17307624.00
19171206.00, 13375497.00
19182692.00, 6502983.00
19185050.00, 21163050.00
19185708.00, 13139496.00
19204564.00, 2872305.25
19223616.00, 13336029.00
19241698.00, 19034582.00
19248498.00, 10429944.00
19255194.00, 13286538.00
19258640.00, 6741351.50
19277094.00, 5594808.50
19286114.00, 10609653.00
19286768.00, 12434880.00
19290646.00, 20710360.00
19298342.00, 3188746.00
19298632.00, 18579646.00
19308322.00, 15279681.00
19309906.00, 13337472.00
19311346.00, 11378194.00
19327530.00, 7929185.50
19332990.00, 19601258.00
19336414.00, 19621792.00
19350486.00, 18037864.00
19363644.00, 7922285.50
19363764.00, 1779018.38
19370718.00, 20201.18
19375866.00, 10284832.00
19396548.00, 5361504.00
19410794.00, 12171017.00
19413932.00, 9157425.00
19417936.00, 16521868.00
19438404.00, 14677261.00
19439456.00, 9696964.00
19443788.00, 14868227.00
19444144.00, 13028892.00
19448772.00, 18404262.00
19471404.00, 11604489.00
19492936.00, 14363227.00
19501002.00, 15570848.00
19507226.00, 13661624.00
19510374.00, 11987506.00
19517396.00, 7638073.00
19531602.00, 6344024.50
19534520.00, 9921183.00
19549304.00, 1710887.00
19559548.00, 284073.72
19582692.00, 2902338.50
19583806.00, 2461871.00
19598054.00, 18910828.00
19599714.00, 3380035.25
19603368.00, 20359234.00
19606586.00, 19509100.00
19607156.00, 1429931.38
19615448.00, 4760070.50
19637276.00, 17101356.00
19656236.00, 3923313.00
19680060.00, 9916035.00
19683418.00, 2814512.75
19710458.00, 3034274.25
19714918.00, 8799699.00
19716270.00, 10137436.00
19718836.00, 18608450.00
19722982.00, 6971966.50
19726566.00, 11154940.00
19728592.00, 9265939.00
19735074.00, 13428503.00
19742888.00, 18342070.00
19754278.00, 4210159.00
19758424.00, 3830761.00
19781510.00, 6886777.00
19808392.00, 17896936.00
19831806.00, 10412936.00
19836008.00, 3871276.75
19841250.00, 11452595.00
19863712.00, 500650.53
19871754.00, 16968348.00
19904442.00, 2779795.50
19918732.00, 7792573.00
19933336.00, 11129778.00
19934332.00, 11646947.00
19936282.00, 17161812.00
19940064.00, 10620073.00
19940864.00, 18809524.00
19951504.00, 13677361.00
19955448.00, 4742480.00
19962824.00, 9518939.00
19966692.00, 19586004.00
19998178.00, 2909915.25
20001464.00, 13530831.00
20018998.00, 21176128.00
20019304.00, 12516347.00
20032136.00, 6392382.50
20052730.00, 9772493.00
20056678.00, 21253694.00
20069810.00, 4585346.50
20080088.00, 13026829.00
20088012.00, 2716645.00
20090408.00, 10726096.00
20093946.00, 5736781.00
20095066.00, 4979301.00
20118342.00, 12828152.00
20123310.00, 20013216.00
20123594.00, 10450918.00
20136844.00, 16196239.00
20138984.00, 7548658.00
20142650.00, 17153754.00
20145212.00, 8101320.50
20169650.00, 138358.53
20197654.00, 13571167.00
20203300.00, 14557896.00
20208544.00, 20807372.00
20211286.00, 7670057.00
20231524.00, 11769256.00
20241986.00, 21079160.00
20256320.00, 1636014.50
20266952.00, 6501632.50
20275192.00, 12890209.00
20279916.00, 18403960.00
20286288.00, 8342934.50
20289638.00, 8012857.50
20321146.00, 13594260.00
20323026.00, 17472750.00
20324276.00, 15196374.00
20326718.00, 19354902.00
20350738.00, 9431957.00
20366394.00, 4263941.00
20367724.00, 7817878.50
20381224.00, 10723437.00
20398264.00, 8044331.50
20430618.00, 13291706.00
20440024.00, 20749988.00
20445204.00, 5525954.50
20460934.00, 1636542.75
20491272.00, 7913333.00
20501144.00, 581786.25
20506164.00, 10258358.00
20509274.00, 7233013.00
20552038.00, 19103404.00
20556304.00, 12647036.00
20559610.00, 21024658.00
20569826.00, 2077846.50
20580994.00, 10464312.00
20583098.00, 628975.44
20583592.00, 19545334.00
20584834.00, 620448.25
20588056.00, 2403930.75
20595522.00, 12506552.00
20604406.00, 5607310.00
20605710.00, 8125476.50
20608642.00, 12395948.00
20609620.00, 5226774.00
20633488.00, 15557841.00
20635126.00, 12364695.00
20639174.00, 21411382.00
20640666.00, 14385696.00
20671000.00, 6923271.50
20674214.00, 19737898.00
20677848.00, 2316445.50
20686740.00, 11570125.00
20691514.00, 4359278.50
20692024.00, 1634458.25
20693336.00, 8873683.00
20703434.00, 2465968.00
20704012.00, 11754950.00
20707206.00, 6278409.00
20711964.00, 15718030.00
20727078.00, 17177352.00
20727948.00, 13822697.00
20728600.00, 6666006.00
20729250.00, 3530981.00
20759560.00, 2633034.25
20765386.00, 12233900.00
20769928.00, 17237502.00
20770488.00, 11977814.00
20783498.00, 17811554.00
20792696.00, 12580163.00
20800328.00, 6074029.00
20801786.00, 8291070.00
20809484.00, 6089081.50
20810700.00, 7938971.50
20819532.00, 7177453.50
20849632.00, 14788374.00
20855608.00, 17008390.00
20859032.00, 19158030.00
20861430.00, 19388574.00
20880566.00, 14487002.00
20886016.00, 2493660.25
20889394.00, 17750452.00
20897044.00, 4250177.00
20900492.00, 8506987.00
20921530.00, 17760090.00
20926892.00, 15752164.00
20930646.00, 18375916.00
20936244.00, 19450100.00
20952908.00, 21017994.00
20954844.00, 6823347.00
20956332.00, 19942180.00
20972816.00, 15342344.00
20987656.00, 2173457.00
20996488.00, 18196752.00
21003764.00, 15835142.00
21022164.00, 15696928.00
21030910.00, 21229212.00
21036096.00, 13726908.00
21044200.00, 11038267.00
21058120.00, 16760618.00
21074626.00, 19345932.00
21077296.00, 12990907.00
21079156.00, 13922442.00
21082512.00, 5806330.00
21113014.00, 2236110.75
21116648.00, 12089812.00
21123738.00, 6783892.50
21131046.00, 16121742.00
21132694.00, 19145542.00
21152026.00, 8745609.00
21181868.00, 18838566.00
21188144.00, 16598720.00
21192732.00, 20071120.00
21215406.00, 20252922.00
21216464.00, 13586284.00
21218718.00, 21240516.00
21234620.00, 4886466.50
21248602.00, 5667766.50
21252742.00, 18009676.00
21259504.00, 9915434.00
21260748.00, 15266441.00
21269182.00, 5784390.00
21273224.00, 5143161.50
21282466.00, 9300138.00
21285286.00, 14921052.00
21300348.00, 16779078.00
21330892.00, 5901435.50
21354060.00, 12486624.00
21367632.00, 2509100.50
21371972.00, 19633656.00
21375352.00, 9036010.00
21381540.00, 7627168.00
21382860.00, 3124819.25
21400556.00, 17819964.00
21406592.00, 12649633.00
21419860.00, 4613575.50
21424482.00, 8497552.00
21428926.00, 6135952.00
21430492.00, 1440444.12
21430956.00, 21471564.00
21444668.00, 14004503.00
21448664.00, 12029299.00
21454158.00, 15436559.00
21461078.00, 3644911.75
21463546.00, 15029047.00
21468750.00, 19512930.00
